Timestamp,v,i,p,q,h1_m,h1_p,h2_m,h2_p,h3_m,h3_p,h4_m,h4_p,h5_m,h5_p,h6_m,h6_p,h7_m,h7_p,h8_m,h8_p,h9_m,h9_p,h10_m,h10_p,h11_m,h11_p,h12_m,h12_p,h13_m,h13_p,h14_m,h14_p
2019-10-14 14:26:06,245.38,0.254,-3.0,-57.0,0.231,92.576,0.001,112.624,0.018000000000000002,137.138,0.001,59.38,0.026,35.92,0.001,-147.02,0.027000000000000003,97.463,0.001,11.932,0.034,-97.252,0.001,62.404,0.009000000000000001,-47.33,0.002,141.39600000000004,0.026,-97.264,0.002,82.44
2019-10-14 14:26:09,244.86900000000003,0.256,-2.0,-57.0,0.231,92.673,0.001,101.769,0.017,137.68200000000002,0.001,57.471,0.025,36.012,0.001,-130.688,0.026,99.735,0.001,-22.917,0.034,-95.329,0.002,10.958,0.01,-30.189,0.005,152.47899999999996,0.024,-87.285,0.006,98.055
2019-10-14 14:26:12,244.83,0.25,-2.0,-57.0,0.231,92.487,0.001,92.282,0.018000000000000002,139.042,0.001,81.62100000000002,0.025,35.511,0.001,-69.494,0.026,101.44,0.001,-100.149,0.032,-93.25,0.003,-106.553,0.011,-13.26,0.008,-143.033,0.025,-92.301,0.011,-171.884
2019-10-14 14:26:15,244.541,0.243,-3.0,-55.99999999999999,0.23,92.602,0.001,94.5,0.017,139.123,0.001,72.777,0.025,37.725,0.0,-94.866,0.026,102.075,0.001,-120.875,0.032,-95.306,0.001,-98.221,0.015,-32.86,0.001,-150.716,0.031,-95.934,0.001,149.592
2019-10-14 14:26:18,244.374,0.243,-3.0,-55.99999999999999,0.229,92.658,0.001,93.999,0.017,138.983,0.001,71.969,0.025,38.283,0.0,-133.872,0.026,100.51,0.0,-118.496,0.032,-95.491,0.0,-97.421,0.014,-32.275,0.001,-165.708,0.03,-97.469,0.001,147.99
2019-10-14 14:26:21,244.189,0.248,-2.0,-55.99999999999999,0.229,92.514,0.001,94.758,0.017,139.87,0.001,72.21,0.026,41.637,0.0,-165.138,0.025,100.125,0.0,-102.778,0.032,-92.067,0.001,-115.176,0.013,-25.766,0.001,-157.983,0.031,-97.862,0.001,129.532
2019-10-14 14:26:24,244.539,0.249,-3.0,-55.99999999999999,0.23,92.555,0.001,83.708,0.017,140.789,0.001,64.456,0.027000000000000003,47.587,0.0,-52.083,0.023,106.344,0.001,-95.211,0.034,-90.29,0.001,-135.12,0.015,-39.99800000000001,0.001,-154.895,0.035,-89.17,0.001,119.786
2019-10-14 14:26:27,244.499,0.243,-2.0,-55.99999999999999,0.23,92.641,0.001,102.285,0.017,139.917,0.001,73.195,0.026,46.881,0.0,-27.761,0.023,107.153,0.0,-106.477,0.033,-90.54,0.001,-121.042,0.015,-37.788,0.001,-151.593,0.034,-89.15700000000002,0.001,143.871
2019-10-14 14:26:30,244.968,0.243,-2.0,-55.99999999999999,0.229,92.58,0.001,89.70100000000002,0.017,139.752,0.001,68.967,0.024,41.706,0.0,-67.75,0.023,103.969,0.001,-124.62,0.032,-91.95,0.001,-108.452,0.014,-26.218000000000004,0.001,-165.87099999999995,0.032,-95.149,0.0,166.884
2019-10-14 14:26:33,244.927,0.242,-3.0,-55.99999999999999,0.23,92.618,0.001,87.965,0.017,138.904,0.001,66.492,0.024,37.01300000000001,0.0,-51.583,0.026,101.065,0.0,-140.447,0.032,-95.667,0.001,-106.295,0.014,-28.774,0.001,-158.031,0.03,-98.683,0.0,163.641
2019-10-14 14:26:36,245.06,0.243,-3.0,-55.99999999999999,0.23,92.594,0.001,94.005,0.017,138.991,0.001,65.805,0.025,36.352,0.0,-96.138,0.026,102.181,0.0,-109.913,0.032,-95.847,0.001,-97.856,0.015,-30.459,0.001,-144.61700000000005,0.029,-99.44,0.001,156.542
2019-10-14 14:26:39,244.84,0.246,-6.0,-57.0,0.233,95.867,0.001,92.08,0.016,131.494,0.001,65.39,0.025,39.583,0.0,-44.489,0.025,103.712,0.0,-119.83,0.033,-95.058,0.001,-96.67,0.015,-31.904,0.001,-153.96200000000005,0.03,-98.667,0.001,161.369
2019-10-14 14:26:42,244.854,0.254,-6.0,-57.0,0.234,96.115,0.001,91.629,0.016,130.32399999999998,0.001,63.42,0.025,39.063,0.0,-3.222,0.025,102.998,0.001,-81.675,0.033,-94.939,0.001,-103.364,0.014,-31.886,0.001,-154.475,0.03,-98.556,0.001,139.415
2019-10-14 14:26:45,244.787,0.255,-6.0,-57.0,0.235,96.104,0.001,92.595,0.016,129.0,0.001,53.385,0.026,38.463,0.001,-26.789,0.025,102.123,0.001,-86.45200000000001,0.033,-94.643,0.002,-45.069,0.01,-13.651,0.005,-143.668,0.023,-90.322,0.006999999999999999,-165.68400000000003
2019-10-14 14:26:48,244.738,0.259,-6.0,-57.0,0.235,95.943,0.001,93.806,0.016,128.493,0.001,63.577,0.025,36.779,0.001,-64.18,0.026,98.556,0.001,1.679,0.034,-97.726,0.001,-5.9129999999999985,0.009000000000000001,-1.775,0.002,117.671,0.022,-89.15799999999999,0.003,25.568
2019-10-14 14:26:51,244.841,0.268,-6.0,-57.99999999999999,0.235,96.007,0.001,91.093,0.016,130.019,0.001,54.14,0.025,35.71,0.001,-27.623,0.026,100.332,0.001,-105.828,0.032,-93.012,0.003,23.552,0.01,1.012,0.006999999999999999,86.07,0.022,-94.968,0.009000000000000001,102.834
2019-10-14 14:26:54,244.978,0.256,-6.0,-57.0,0.236,95.942,0.002,94.879,0.015,131.69799999999998,0.001,71.21600000000002,0.024,35.889,0.001,-126.832,0.026,101.46,0.001,-83.31,0.032,-95.005,0.001,-77.657,0.013,-25.898000000000003,0.003,-74.669,0.028,-94.413,0.005,-28.211
2019-10-14 14:26:57,244.81,0.247,-6.0,-57.0,0.235,95.948,0.001,91.377,0.015,131.296,0.001,53.293,0.024,36.951,0.001,-164.99,0.025,101.265,0.0,-74.956,0.033,-95.042,0.001,-127.903,0.014,-34.003,0.001,-148.174,0.031,-98.096,0.001,144.621
2019-10-14 14:27:00,244.624,0.247,-6.0,-57.0,0.234,96.001,0.001,94.848,0.015,130.476,0.001,72.165,0.025,38.266,0.0,-61.81399999999999,0.025,99.676,0.001,-105.809,0.033,-96.062,0.001,-129.27,0.014,-34.923,0.001,-161.843,0.031,-98.544,0.0,169.84599999999998
2019-10-14 14:27:03,244.382,0.25,-6.0,-57.0,0.234,95.977,0.001,96.25,0.015,130.393,0.001,62.93899999999999,0.025,37.99,0.0,-72.84899999999998,0.026,100.079,0.001,-112.757,0.033,-96.043,0.001,-101.879,0.014,-33.69,0.001,-177.653,0.03,-99.352,0.0,144.158
2019-10-14 14:27:06,244.592,0.252,-6.0,-57.0,0.234,95.825,0.001,91.529,0.015,131.727,0.001,66.815,0.025,36.883,0.001,-63.919,0.026,99.875,0.0,-95.836,0.033,-95.845,0.001,-118.53,0.014,-32.305,0.001,-172.64700000000005,0.031,-98.878,0.001,145.238
2019-10-14 14:27:09,244.556,0.247,-6.0,-57.0,0.235,95.932,0.001,93.776,0.015,131.899,0.001,66.645,0.024,35.917,0.0,-69.99,0.025,100.924,0.001,-125.576,0.032,-95.458,0.001,-103.703,0.015,-33.259,0.001,-159.899,0.031,-97.492,0.001,154.194
2019-10-14 14:27:12,244.872,0.248,-6.0,-57.0,0.234,95.928,0.001,92.91,0.015,130.996,0.001,71.255,0.023,35.229,0.0,-23.16,0.024,101.166,0.001,-91.309,0.033,-95.725,0.001,-97.834,0.014,-32.196,0.001,-157.023,0.032,-97.501,0.001,136.946
2019-10-14 14:27:15,244.939,0.248,-6.0,-57.0,0.235,95.94,0.001,94.853,0.015,130.763,0.001,60.535,0.024,36.194,0.001,-41.03100000000001,0.023,100.559,0.0,-89.05,0.033,-95.207,0.001,-94.198,0.014,-31.507,0.001,-162.875,0.032,-98.528,0.001,136.15200000000002
2019-10-14 14:27:18,244.917,0.249,-6.0,-57.99999999999999,0.235,95.889,0.001,93.005,0.015,132.283,0.001,68.51100000000001,0.025,43.67100000000001,0.0,-22.981,0.021,106.608,0.0,-109.463,0.034,-90.912,0.001,-99.955,0.016,-37.673,0.001,-153.533,0.035,-91.692,0.001,154.916
2019-10-14 14:27:21,244.846,0.249,-6.0,-57.0,0.235,95.974,0.001,94.798,0.015,131.822,0.001,56.78,0.026,45.468,0.0,-65.41,0.021,104.438,0.001,-98.952,0.034,-91.233,0.001,-103.792,0.016,-43.948,0.001,-150.05700000000004,0.036000000000000004,-91.816,0.001,150.24
2019-10-14 14:27:24,245.001,0.249,-6.0,-57.0,0.235,95.906,0.001,89.73700000000002,0.015,130.737,0.001,60.364,0.025,40.636,0.0,-65.766,0.024,100.502,0.0,-96.639,0.033,-94.502,0.001,-97.056,0.014,-39.764,0.001,-159.815,0.034,-100.872,0.0,152.215
2019-10-14 14:27:27,244.995,0.249,-6.0,-57.0,0.235,95.967,0.001,91.504,0.015,130.296,0.001,58.08600000000001,0.024,38.94300000000001,0.0,-13.045,0.026,101.179,0.001,-87.27799999999998,0.033,-97.58,0.001,-108.154,0.015,-47.293,0.001,-150.472,0.035,-102.741,0.0,141.40200000000004
2019-10-14 14:27:30,245.088,0.25,-6.0,-57.99999999999999,0.235,95.887,0.001,92.986,0.016,131.711,0.001,69.47,0.024,41.11600000000001,0.001,-39.951,0.025,103.646,0.001,-95.103,0.033,-95.103,0.001,-94.378,0.015,-43.952,0.001,-164.704,0.035,-102.928,0.001,159.454
2019-10-14 14:27:33,245.161,0.25,-6.0,-57.99999999999999,0.235,95.903,0.001,95.743,0.015,132.025,0.001,66.664,0.025,47.199,0.0,-21.12,0.023,108.493,0.001,-104.794,0.035,-92.753,0.001,-101.702,0.017,-53.236,0.001,-160.154,0.038,-96.965,0.001,146.192
2019-10-14 14:27:36,245.288,0.25,-6.0,-57.99999999999999,0.236,95.944,0.001,94.533,0.015,131.471,0.001,55.789,0.025,47.172,0.0,-43.39,0.022,109.029,0.001,-105.578,0.034,-92.456,0.001,-111.111,0.016,-50.345,0.001,-161.59,0.037000000000000005,-96.854,0.0,141.281
2019-10-14 14:27:39,245.291,0.249,-6.0,-57.99999999999999,0.236,95.922,0.001,92.882,0.015,131.33,0.001,65.249,0.025,45.085,0.0,-20.333,0.022,106.986,0.0,-111.095,0.034,-91.944,0.001,-96.987,0.015,-47.444,0.001,-160.96200000000005,0.036000000000000004,-97.464,0.0,153.494
2019-10-14 14:27:42,245.272,0.251,-6.0,-57.99999999999999,0.236,95.953,0.001,94.565,0.015,130.94299999999998,0.001,54.199,0.024,38.76300000000001,0.0,-19.022,0.023,101.091,0.001,-98.713,0.033,-95.598,0.001,-107.883,0.014,-44.495,0.001,-163.711,0.036000000000000004,-102.665,0.0,139.422
2019-10-14 14:27:45,245.146,0.257,-6.0,-57.99999999999999,0.236,95.959,0.001,92.543,0.015,131.392,0.001,62.32,0.023,37.609,0.001,-116.531,0.024,102.235,0.001,-56.894,0.033,-96.502,0.001,-106.744,0.015,-46.24100000000001,0.001,-136.415,0.036000000000000004,-102.397,0.001,-175.317
2019-10-14 14:27:48,245.121,0.249,-6.0,-57.99999999999999,0.236,95.908,0.001,95.241,0.015,131.523,0.001,56.41,0.023,36.385,0.001,-116.125,0.025,103.108,0.001,-85.574,0.033,-96.767,0.001,-107.772,0.016,-44.969,0.001,-116.922,0.035,-101.808,0.001,-81.657
2019-10-14 14:27:51,244.836,0.248,-6.0,-57.0,0.235,95.962,0.001,96.007,0.015,131.55700000000002,0.001,67.298,0.023,36.415,0.0,-58.831,0.025,100.657,0.001,-97.269,0.033,-97.507,0.001,-106.14,0.015,-43.832,0.001,-149.18200000000004,0.034,-100.939,0.001,144.914
2019-10-14 14:27:54,245.235,0.249,-6.0,-57.99999999999999,0.235,95.903,0.001,94.678,0.015,131.458,0.001,67.994,0.024,36.097,0.0,-42.45399999999999,0.025,100.289,0.0,-99.896,0.033,-97.062,0.001,-102.087,0.015,-42.183,0.001,-157.358,0.032,-100.58,0.001,151.514
2019-10-14 14:27:57,245.189,0.249,-6.0,-57.99999999999999,0.235,95.871,0.001,94.504,0.015,131.472,0.001,62.987,0.024,37.527,0.001,-67.717,0.026,101.292,0.0,-115.126,0.033,-97.333,0.001,-102.254,0.015,-41.479,0.001,-165.19,0.032,-101.039,0.001,150.125
2019-10-14 14:28:00,245.205,0.248,-6.0,-57.99999999999999,0.236,95.963,0.001,95.342,0.015,131.559,0.001,67.613,0.024,38.059,0.001,-5.775,0.026,101.254,0.001,-106.277,0.033,-97.129,0.001,-99.578,0.015,-38.76,0.001,-165.524,0.032,-100.453,0.0,133.18
2019-10-14 14:28:03,244.909,0.252,-6.0,-57.0,0.235,95.961,0.001,93.97,0.015,132.142,0.001,58.099,0.024,37.967,0.0,-4.6389999999999985,0.025,101.027,0.001,-87.51899999999998,0.033,-96.322,0.001,-105.028,0.015,-35.933,0.001,-156.859,0.031,-98.315,0.0,148.036
2019-10-14 14:28:06,244.861,0.249,-6.0,-57.0,0.235,95.948,0.001,89.583,0.015,131.5,0.001,65.87,0.024,38.107,0.001,-30.628,0.025,101.242,0.0,-156.466,0.033,-96.117,0.001,-74.166,0.015,-34.503,0.001,-101.168,0.031,-97.669,0.001,-65.389
2019-10-14 14:28:09,244.683,0.248,-6.0,-57.0,0.235,95.918,0.001,95.484,0.015,130.627,0.001,60.26,0.024,38.617,0.0,-54.861,0.025,100.545,0.0,-86.141,0.033,-96.717,0.001,-100.094,0.015,-34.634,0.001,-150.431,0.032,-97.32,0.0,135.611
2019-10-14 14:28:12,244.469,0.248,-5.0,-57.0,0.235,95.966,0.001,91.325,0.015,130.666,0.001,61.357,0.024,38.417,0.0,-20.638,0.025,103.411,0.0,-110.428,0.033,-96.939,0.001,-102.62,0.016,-37.659,0.001,-154.727,0.032,-97.224,0.0,147.64
2019-10-14 14:28:15,244.80900000000003,0.252,-6.0,-57.0,0.235,95.784,0.001,97.889,0.015,131.68200000000002,0.001,72.544,0.024,37.518,0.0,-64.22800000000001,0.025,103.645,0.0,-67.699,0.034,-96.25,0.001,-116.701,0.016,-38.038,0.001,-172.76,0.032,-98.312,0.001,140.531
2019-10-14 14:28:18,244.458,0.249,-6.0,-57.0,0.235,95.934,0.001,93.189,0.015,132.47,0.001,62.348,0.024,38.476,0.001,-115.037,0.025,102.979,0.0,-115.121,0.033,-95.954,0.001,-124.654,0.016,-38.143,0.001,-159.31799999999996,0.031,-98.074,0.001,142.844
2019-10-14 14:28:21,244.18400000000003,0.247,-6.0,-57.0,0.234,95.973,0.001,92.833,0.015,131.19799999999998,0.001,67.175,0.024,37.932,0.0,-98.219,0.025,101.018,0.0,-134.326,0.033,-95.854,0.001,-93.563,0.015,-37.894,0.001,-165.91400000000004,0.031,-98.41,0.001,141.001
2019-10-14 14:28:24,244.478,0.247,-6.0,-57.0,0.234,95.901,0.001,96.333,0.015,130.09799999999998,0.001,57.909,0.024,36.733,0.0,-130.805,0.026,101.186,0.0,-117.593,0.033,-96.153,0.001,-99.189,0.015,-38.82,0.001,-165.75,0.032,-96.969,0.001,145.236
2019-10-14 14:28:27,244.512,0.247,-6.0,-57.0,0.234,95.985,0.001,94.998,0.015,130.404,0.001,59.609,0.023,36.37,0.0,-41.604,0.026,101.08,0.0,-98.063,0.033,-96.323,0.001,-87.17299999999999,0.015,-36.649,0.001,-155.357,0.031,-96.99,0.001,163.355
2019-10-14 14:28:30,244.65,0.247,-6.0,-57.0,0.234,95.874,0.001,96.364,0.015,131.60399999999998,0.001,61.173,0.023,35.686,0.0,-123.462,0.025,100.602,0.001,-110.191,0.033,-96.237,0.001,-98.197,0.015,-35.067,0.0,-159.241,0.031,-96.775,0.001,150.423
2019-10-14 14:28:33,244.481,0.248,-6.0,-57.0,0.234,95.81,0.001,89.25399999999998,0.015,132.436,0.001,65.873,0.023,40.025,0.0,-101.487,0.023,103.113,0.0,-97.872,0.033,-93.064,0.001,-104.875,0.015,-32.946,0.001,-148.379,0.034,-95.312,0.001,158.931
2019-10-14 14:28:36,244.65,0.26,-6.0,-57.0,0.235,95.911,0.001,94.836,0.015,131.365,0.001,64.039,0.025,44.892,0.001,-25.042,0.022,107.853,0.001,-122.22,0.034,-90.632,0.002,-45.94600000000001,0.014,-34.88,0.005,33.382,0.033,-83.536,0.006,77.031
2019-10-14 14:28:39,244.099,0.259,-6.0,-57.0,0.235,96.053,0.001,91.956,0.015,129.592,0.001,64.017,0.025,43.66,0.001,3.1630000000000003,0.022,103.569,0.001,103.116,0.033,-92.763,0.001,-38.617,0.009000000000000001,-12.031,0.004,-72.575,0.025,-87.883,0.005,-12.802
2019-10-14 14:28:42,244.165,0.257,-6.0,-57.0,0.235,95.911,0.001,99.884,0.015,128.561,0.001,54.042,0.024,38.478,0.0,-77.363,0.025,99.072,0.001,45.971,0.034,-99.37,0.001,70.913,0.005,-0.581,0.001,79.584,0.023,-98.886,0.001,-12.966
2019-10-14 14:28:45,244.215,0.258,-6.0,-57.0,0.234,95.879,0.001,93.138,0.016,128.497,0.001,63.56399999999999,0.024,37.0,0.0,-88.777,0.026,99.376,0.001,68.779,0.034,-97.889,0.001,83.941,0.009000000000000001,-22.823,0.002,129.806,0.023,-91.174,0.003,-22.662
2019-10-14 14:28:48,244.424,0.259,-6.0,-57.0,0.235,95.92,0.001,95.613,0.016,128.724,0.001,56.104,0.025,36.668,0.001,-13.209,0.026,101.069,0.001,-88.814,0.032,-93.755,0.003,45.284,0.01,-6.459,0.006999999999999999,162.319,0.023,-91.512,0.01,147.786
2019-10-14 14:28:51,244.401,0.246,-6.0,-57.0,0.234,95.89,0.001,93.554,0.015,130.129,0.001,54.022,0.024,37.034,0.001,9.738,0.025,100.283,0.001,-111.327,0.032,-95.483,0.002,41.51300000000001,0.013,-25.799,0.005,147.32299999999995,0.028,-96.409,0.008,145.822
2019-10-14 14:28:54,244.143,0.246,-6.0,-57.0,0.233,95.969,0.001,95.082,0.015,130.014,0.001,57.521,0.024,38.383,0.0,-12.731,0.026,100.846,0.0,-105.387,0.032,-96.312,0.001,-101.842,0.014,-32.251,0.001,-165.799,0.031,-97.543,0.001,165.52599999999995
2019-10-14 14:28:57,243.886,0.246,-6.0,-57.0,0.233,95.999,0.001,94.772,0.015,129.631,0.001,61.022,0.024,38.44300000000001,0.0,-4.035,0.026,100.569,0.0,-118.595,0.032,-96.515,0.001,-85.32799999999997,0.014,-33.323,0.001,-149.14600000000004,0.031,-98.359,0.0,153.576
2019-10-14 14:29:00,243.806,0.258,-6.0,-57.0,0.233,95.915,0.001,96.141,0.016,129.614,0.001,59.673,0.024,37.867,0.001,-37.482,0.026,100.88,0.001,-117.836,0.032,-96.014,0.002,-94.392,0.013,-29.305,0.004,-158.37,0.029,-98.9,0.006,146.269
2019-10-14 14:29:03,243.955,0.26,-6.0,-57.0,0.234,95.947,0.001,103.472,0.016,128.654,0.001,51.629,0.025,37.58,0.001,-118.705,0.026,99.129,0.001,-31.513,0.033,-95.146,0.002,-117.92,0.011,-20.396,0.006,-158.834,0.026,-84.572,0.009000000000000001,177.577
2019-10-14 14:29:06,244.365,0.263,-6.0,-57.0,0.234,95.843,0.001,113.047,0.016,128.186,0.001,49.673,0.024,36.493,0.001,-144.083,0.027000000000000003,97.297,0.001,14.316,0.034,-99.162,0.001,170.612,0.012,-64.75399999999999,0.002,-176.625,0.035,-95.744,0.002,100.208
2019-10-14 14:29:09,244.32,0.259,-6.0,-57.0,0.234,95.772,0.001,108.776,0.016,128.664,0.001,58.082,0.025,40.497,0.001,-145.764,0.025,99.79,0.001,33.314,0.034,-95.754,0.001,33.373000000000005,0.01,-58.637,0.002,176.297,0.034,-96.454,0.002,95.94
2019-10-14 14:29:12,244.097,0.259,-6.0,-57.0,0.234,96.035,0.001,94.567,0.015,129.601,0.001,55.202,0.025,44.632,0.001,-22.378,0.022,105.448,0.001,-125.633,0.033,-88.60700000000001,0.003,-7.5470000000000015,0.01,-21.221,0.008,140.84,0.028,-80.506,0.011,117.604
2019-10-14 14:29:15,244.467,0.247,-6.0,-57.0,0.234,96.003,0.001,91.606,0.015,130.024,0.001,66.80199999999999,0.024,39.911,0.001,-18.313,0.023,101.257,0.001,-105.749,0.032,-93.337,0.001,-47.482,0.012,-32.036,0.004,149.996,0.032,-96.021,0.005,120.908
2019-10-14 14:29:18,244.629,0.248,-6.0,-57.0,0.234,95.891,0.001,92.783,0.015,130.167,0.001,63.977,0.023,37.544,0.0,-20.014,0.024,101.104,0.0,-125.771,0.033,-97.036,0.0,-104.681,0.014,-44.945,0.001,-156.679,0.036000000000000004,-101.538,0.0,130.31799999999998
2019-10-14 14:29:21,244.751,0.248,-6.0,-57.0,0.234,95.988,0.001,91.974,0.015,130.059,0.001,67.195,0.024,37.58,0.0,-152.642,0.025,101.819,0.0,-119.674,0.033,-96.976,0.001,-108.889,0.015,-43.619,0.001,-154.751,0.034,-99.966,0.001,162.572
2019-10-14 14:29:24,244.795,0.249,-6.0,-57.0,0.234,95.899,0.001,97.296,0.015,130.194,0.001,69.729,0.023,38.26300000000001,0.0,-2.006,0.026,101.839,0.0,-133.18200000000002,0.032,-96.788,0.0,-88.28200000000002,0.016,-40.684,0.001,-167.69799999999995,0.034,-99.173,0.001,170.317
2019-10-14 14:29:27,244.854,0.255,-6.0,-57.0,0.234,95.96,0.001,90.841,0.015,130.535,0.001,58.856,0.023,39.177,0.001,-140.89700000000005,0.026,102.982,0.001,-95.366,0.032,-96.507,0.001,-90.1,0.016,-40.652,0.001,-120.901,0.035,-99.25,0.001,-173.821
2019-10-14 14:29:30,244.828,0.248,-6.0,-57.0,0.235,95.976,0.001,93.642,0.015,130.44,0.001,66.384,0.023,39.511,0.0,-136.751,0.026,103.917,0.0,-122.299,0.032,-96.365,0.001,-100.907,0.016,-41.752,0.001,-115.977,0.035,-99.418,0.001,-165.765
2019-10-14 14:29:33,244.996,0.249,-6.0,-57.0,0.234,95.847,0.001,94.919,0.016,131.325,0.001,61.914,0.023,41.659,0.0,-45.015,0.024,104.621,0.0,-129.659,0.032,-93.378,0.001,-97.042,0.015,-38.542,0.001,-155.945,0.036000000000000004,-97.975,0.001,175.584
2019-10-14 14:29:36,244.847,0.248,-6.0,-57.0,0.234,95.997,0.001,93.596,0.015,130.724,0.001,65.583,0.024,47.38,0.0,-4.731,0.022,109.136,0.001,-145.21200000000005,0.033,-91.12,0.001,-97.135,0.016,-44.55,0.001,-168.832,0.037000000000000005,-93.905,0.001,169.937
2019-10-14 14:29:39,245.183,0.257,-6.0,-57.99999999999999,0.235,95.99,0.001,91.923,0.015,129.593,0.001,69.07,0.024,42.649,0.0,-100.05,0.023,104.399,0.001,-99.937,0.032,-92.427,0.001,-126.975,0.014,-37.38,0.002,-172.125,0.034,-97.421,0.001,155.955
2019-10-14 14:29:42,245.30900000000003,0.262,-6.0,-57.99999999999999,0.236,95.84,0.001,92.062,0.016,129.115,0.001,72.22,0.024,38.017,0.001,4.506,0.024,101.074,0.001,-163.256,0.033,-91.67,0.003,-40.339,0.011,-9.114,0.008,-57.13,0.027000000000000003,-84.465,0.01,23.767
2019-10-14 14:29:45,245.373,0.269,-6.0,-57.99999999999999,0.236,96.02,0.001,99.63,0.015,128.082,0.001,46.663,0.024,37.695,0.001,-151.055,0.024,98.445,0.001,14.277,0.034,-96.234,0.001,39.913,0.01,-50.609,0.002,105.458,0.029,-93.016,0.002,71.219
2019-10-14 14:29:48,245.219,0.27,-6.0,-57.99999999999999,0.236,95.953,0.001,101.065,0.016,128.838,0.001,47.787,0.024,35.827,0.001,-160.249,0.025,98.768,0.001,-2.419,0.034,-96.621,0.001,11.483,0.009000000000000001,-46.49,0.002,61.415,0.028,-94.355,0.002,53.109
2019-10-14 14:29:51,244.747,0.262,-6.0,-57.0,0.236,95.989,0.001,95.4,0.015,129.332,0.001,61.944,0.024,36.94300000000001,0.001,-99.969,0.023,102.406,0.001,-130.589,0.033,-92.172,0.002,-20.632,0.011,-24.936,0.006999999999999999,57.78100000000001,0.027000000000000003,-83.818,0.009000000000000001,69.126
2019-10-14 14:29:54,244.657,0.25,-6.0,-57.0,0.235,95.941,0.001,95.2,0.015,129.466,0.001,51.51300000000001,0.024,37.764,0.001,-0.685,0.024,102.831,0.001,-98.076,0.032,-93.817,0.002,-16.74,0.013,-27.199,0.005,163.35299999999995,0.029,-91.079,0.006999999999999999,155.113
2019-10-14 14:29:57,244.417,0.25,-6.0,-57.0,0.234,96.004,0.001,96.191,0.015,129.162,0.001,71.648,0.023,37.964,0.0,-124.174,0.025,102.765,0.0,-83.06700000000002,0.032,-96.277,0.001,-126.106,0.015,-41.377,0.001,-161.955,0.033,-98.782,0.0,167.72799999999995
2019-10-14 14:30:00,244.669,0.247,-6.0,-57.0,0.234,95.842,0.001,93.975,0.015,130.29399999999998,0.001,62.752,0.023,36.423,0.0,-95.462,0.026,101.884,0.0,-82.807,0.032,-97.115,0.001,-120.323,0.015,-40.786,0.001,-159.814,0.033,-99.467,0.001,148.555
2019-10-14 14:30:03,244.528,0.259,-6.0,-57.0,0.234,95.926,0.001,97.53,0.015,130.156,0.001,59.575,0.023,36.549,0.0,-124.315,0.026,101.465,0.001,-84.137,0.032,-96.483,0.001,-122.461,0.015,-36.923,0.003,170.06799999999996,0.031,-99.41,0.004,135.476
2019-10-14 14:30:06,244.427,0.256,-6.0,-57.0,0.235,95.999,0.001,94.189,0.015,128.561,0.001,73.915,0.024,36.745,0.001,-27.812,0.026,100.541,0.001,95.722,0.033,-96.879,0.002,-40.395,0.01,-16.089000000000002,0.006,-134.30200000000002,0.024,-96.374,0.008,80.889
2019-10-14 14:30:09,244.525,0.257,-6.0,-57.0,0.235,95.916,0.001,94.129,0.016,127.822,0.001,67.467,0.024,37.861,0.0,-47.11,0.026,99.557,0.001,48.036,0.034,-100.798,0.001,34.004,0.005,-1.564,0.001,21.962,0.021,-99.999,0.001,-44.613
2019-10-14 14:30:12,244.683,0.256,-6.0,-57.0,0.235,95.904,0.001,97.081,0.016,127.705,0.001,62.40600000000001,0.025,37.33,0.0,-49.729,0.027000000000000003,98.115,0.0,40.935,0.034,-100.289,0.001,44.481,0.005,-3.74,0.001,62.463,0.021,-101.23,0.001,-39.446
2019-10-14 14:30:15,244.712,0.257,-6.0,-57.0,0.235,95.941,0.001,91.983,0.016,128.04399999999998,0.001,62.699,0.025,37.25,0.0,-49.622,0.027000000000000003,97.575,0.001,27.651,0.034,-100.294,0.001,56.827,0.005,-15.203,0.001,53.941,0.021,-100.871,0.002,-37.879
2019-10-14 14:30:18,244.791,0.257,-6.0,-57.0,0.235,95.906,0.001,97.391,0.016,128.635,0.001,46.86,0.025,37.01,0.001,-56.295,0.026,97.634,0.0,39.143,0.034,-99.237,0.001,84.985,0.005,-27.028,0.001,83.075,0.021,-101.38,0.001,-1.181
2019-10-14 14:30:21,244.77,0.26,-6.0,-57.0,0.235,95.971,0.001,98.768,0.016,129.363,0.001,61.403,0.024,36.449,0.001,-63.215,0.026,99.857,0.001,-91.303,0.033,-94.854,0.002,-67.579,0.011,-21.302,0.005,146.889,0.025,-93.129,0.008,73.55199999999998
2019-10-14 14:30:24,244.311,0.249,-6.0,-57.0,0.235,96.053,0.001,94.884,0.015,129.284,0.001,55.169,0.024,35.996,0.001,-26.666,0.026,100.109,0.001,-82.897,0.032,-94.371,0.003,12.246,0.011,-20.8,0.008,170.49400000000003,0.026,-95.053,0.011,150.864
2019-10-14 14:30:27,244.508,0.249,-6.0,-57.0,0.234,95.904,0.001,95.687,0.015,129.778,0.001,59.595,0.023,35.897,0.0,-104.05,0.025,101.101,0.0,-84.156,0.032,-96.189,0.001,-137.534,0.013,-34.608000000000004,0.001,-156.519,0.03,-100.242,0.001,142.543
